id,ehr_vendor_id,address,endpoint_connection_type_id,name,description,environment_type_id
ecf7bf52-936e-5df2-be62-f64cd884ec2a,,https://providerapi.advancedmd.com/v1/r4/37582,hl7-fhir-rest,Ames Mental Health & Wellness Center,,production
1364c956-28c4-52a3-a3b8-e354f03472db,,https://providerapi.advancedmd.com/v1/r4/37367,hl7-fhir-rest,Red River Medical,,production
d425e9c4-4ba0-5c35-87fd-27b9866fe06e,,https://providerapi.advancedmd.com/v1/r4/10973,hl7-fhir-rest,Tal Dagan MD PC,,production
c5bfc710-dc40-5465-8860-f66b909b696b,,https://providerapi.advancedmd.com/v1/r4/7,hl7-fhir-rest,Oklahoma Otolaryngology Associates,,production
77ba7f80-417f-56ba-bfa0-0273c9d0b574,,https://providerapi.advancedmd.com/v1/r4/34263,hl7-fhir-rest,Maternal Fetal Medicine and Genetics,,production
315aac7f-27e9-5c9e-93fe-b9bc2c54f716,,https://providerapi.advancedmd.com/v1/r4/37007,hl7-fhir-rest,Child Strive,,production
a57811b1-91c0-5e6b-b806-e7f8baece68e,,https://providerapi.advancedmd.com/v1/r4/3108,hl7-fhir-rest,Standale Family Physicians,,production
1ae688af-c71b-5958-9375-196e6c57de15,,https://providerapi.advancedmd.com/v1/r4/44925,hl7-fhir-rest,Womens Priority Healthcare,,production
22b2c34d-c686-5d0e-b072-641267157bae,,https://providerapi.advancedmd.com/v1/r4/34198,hl7-fhir-rest,Arizona Podiatry Associates,,production
ee93d7e7-15c1-5115-8a56-369a23d59662,,https://providerapi.advancedmd.com/v1/r4/28603,hl7-fhir-rest,EPIC ORTHOPEDICS,,production
bc68cf66-bf60-59b8-82fa-b1ee3a9713ae,,https://providerapi.advancedmd.com/v1/r4/37518,hl7-fhir-rest,Dr. Jesse A. Reed III,,production
81a6dd1f-04ca-5f8e-b979-29b103ae4346,,https://providerapi.advancedmd.com/v1/r4/55886,hl7-fhir-rest,Riverchase Billing - Subscription,,production
0ee5bf3e-a4b7-5754-a963-dabd3d86149f,,https://providerapi.advancedmd.com/v1/r4/40681,hl7-fhir-rest,Ozark Primary Care,,production
d0fe6bad-f5c3-5ae1-8300-60ece57c2bdf,,https://providerapi.advancedmd.com/v1/r4/45533,hl7-fhir-rest,Silver Lining Integrative Psychiatry,,production
fd574928-136a-502f-bff4-9f2bb98771d3,,https://providerapi.advancedmd.com/v1/r4/8156,hl7-fhir-rest,Marcella A. MacDonald DPM,,production
ff6da30b-65cd-5fe8-872b-36ae988a932d,,https://providerapi.advancedmd.com/v1/r4/45464,hl7-fhir-rest,Evans Mental Health Associates,,production
736d5cb5-e5e0-513a-8ae1-c554f869ac03,,https://providerapi.advancedmd.com/v1/r4/39144,hl7-fhir-rest,"Margaret Stoneback, NP",,production
111178cf-018d-545a-a6c1-4205ba47e29f,,https://providerapi.advancedmd.com/v1/r4/32119,hl7-fhir-rest,Brave Health,,production
00bbd607-3464-5b0a-93de-ad3e7e4b5563,,https://providerapi.advancedmd.com/v1/r4/35304,hl7-fhir-rest,"Primary Care - Bemis, LLC",,production
c664dae4-3ff3-5f58-8523-d57327dfe77b,,https://providerapi.advancedmd.com/v1/r4/33385,hl7-fhir-rest,Immanuel Family Practice  Pa,,production
82cb8e38-21d3-53b1-aa3f-4cbe9d341a52,,https://providerapi.advancedmd.com/v1/r4/42678,hl7-fhir-rest,Top Health Center,,production
65caebdd-83c0-5f07-8851-4d5ce2a7cb37,,https://providerapi.advancedmd.com/v1/r4/30705,hl7-fhir-rest,Duncan Family Medicine & Integrative Health,,production
7ed05a28-cef6-52ca-9e63-59a1a289dbab,,https://providerapi.advancedmd.com/v1/r4/27771,hl7-fhir-rest,"NSC-B, LLC",,production
e8d66fca-5412-5860-a0c0-3e2a62357ebc,,https://providerapi.advancedmd.com/v1/r4/18188,hl7-fhir-rest,Columbus Psychological Association,,production
ef5e98a9-7258-5385-a80d-2ec8c3d59e85,,https://providerapi.advancedmd.com/v1/r4/52836,hl7-fhir-rest,Osteopathic Medical Arts Center of South Florida LLC,,production
6c2db604-908f-5227-95f0-18f4e7f13bc0,,https://providerapi.advancedmd.com/v1/r4/38175,hl7-fhir-rest,Thomasville Direct Patient Care,,production
ba9db18c-9859-5165-8d80-381d3f9097fb,,https://providerapi.advancedmd.com/v1/r4/29181,hl7-fhir-rest,DESERT VIEW MEDICAL,,production
e08684e7-77de-5abe-89b2-22c5936344d7,,https://providerapi.advancedmd.com/v1/r4/53393,hl7-fhir-rest,Huddleston Health,,production
79899255-da9f-5a0f-bbf5-79d15172fc3f,,https://providerapi.advancedmd.com/v1/r4/6687,hl7-fhir-rest,"Cypress Healthcare, LLC",,production
d7eb0727-029a-519f-b8cf-50b06ce61901,,https://providerapi.advancedmd.com/v1/r4/50713,hl7-fhir-rest,Vital Health Services,,production
984cf9fd-0f12-505c-a402-eead176fc4e1,,https://providerapi.advancedmd.com/v1/r4/44503,hl7-fhir-rest,SWFL Sports Counseling,,production
e1c760cb-e3dc-5bef-9a38-8c22adb6a7fb,,https://providerapi.advancedmd.com/v1/r4/29765,hl7-fhir-rest,Florida Sports and Spinal Rehab,,production
0c09a343-6e07-52a9-b460-7da87cb1f54c,,https://providerapi.advancedmd.com/v1/r4/50645,hl7-fhir-rest,Active Pain Relief,,production
75654b6d-a022-5541-8222-31848551fc27,,https://providerapi.advancedmd.com/v1/r4/13379,hl7-fhir-rest,Cooperative Counseling Services,,production
51a4de4d-5b1d-59f6-99c1-d8ab5b175b1b,,https://providerapi.advancedmd.com/v1/r4/47631,hl7-fhir-rest,"Oasis Health & Wellness,  LLC",,production
47171317-8da7-57e4-a3ca-6ceb3652a1e2,,https://providerapi.advancedmd.com/v1/r4/53550,hl7-fhir-rest,"McCaslin, APRN Michelle",,production
bfe2df1b-3467-5e99-acef-64c0de98d963,,https://providerapi.advancedmd.com/v1/r4/50087,hl7-fhir-rest,Virtually CALM,,production
369eab39-7d2d-591d-bed2-cdde3fad2153,,https://providerapi.advancedmd.com/v1/r4/45933,hl7-fhir-rest,Arizona Center for Advanced Lipidology,,production
c9a4b1c0-13ed-5cd7-8cb5-0fd68f83ae96,,https://providerapi.advancedmd.com/v1/r4/29742,hl7-fhir-rest,Dr. Isaac Tawfik,,production
294ca361-eb22-5b06-8e57-5f7f19c62341,,https://providerapi.advancedmd.com/v1/r4/56007,hl7-fhir-rest,CareChexx LLC.,,production
a2896827-1d47-5154-80a6-55343a072cb7,,https://providerapi.advancedmd.com/v1/r4/50662,hl7-fhir-rest,"Dr. Kameswari Lakshmi, MD",,production
8a3f2411-b8c5-5e44-a153-1c5529ca7e11,,https://providerapi.advancedmd.com/v1/r4/6204,hl7-fhir-rest,Ozark Mountain ENT,,production
85fede81-bbd2-5c1e-81b3-8ecabf4bb668,,https://providerapi.advancedmd.com/v1/r4/44525,hl7-fhir-rest,Centro Healthcare,,production
0dfdc40c-e8dc-51b4-b980-420c9563a60a,,https://providerapi.advancedmd.com/v1/r4/53406,hl7-fhir-rest,My Place for Medical,,production
d7273bcf-235e-5c62-a58e-12cb508d6b85,,https://providerapi.advancedmd.com/v1/r4/45932,hl7-fhir-rest,Naadi Healthcare - TX,,production
d0eba1c0-4459-54bf-8bc6-77e23f587ff1,,https://providerapi.advancedmd.com/v1/r4/33058,hl7-fhir-rest,Third Day Orthopedics and Sports Medicine,,production
f93e9deb-f268-515b-8f65-bca3ad865c39,,https://providerapi.advancedmd.com/v1/r4/41125,hl7-fhir-rest,Nirvana Billing and Staffing,,production
c33fffa7-e3dc-5854-b83d-ff058a265bcb,,https://providerapi.advancedmd.com/v1/r4/13208,hl7-fhir-rest,"Shafi Wani MD, PC",,production
d611ba9e-096f-5b0f-8495-4edaa9de6140,,https://providerapi.advancedmd.com/v1/r4/56006,hl7-fhir-rest,Endocrine Advantage,,production
3c361ab3-e317-5257-b3fb-f13a00297362,,https://providerapi.advancedmd.com/v1/r4/56151,hl7-fhir-rest,Cindy Coenen LLC,,production
b4de99e2-131b-5418-a4f2-02838d3793df,,https://providerapi.advancedmd.com/v1/r4/55486,hl7-fhir-rest,Wendy G Persson LTD,,production
b8731f61-18fb-5b8c-9dae-425a4793ae69,,https://providerapi.advancedmd.com/v1/r4/31998,hl7-fhir-rest,Executive Medical Clinic of Lake Charles,,production
594a937e-5afe-50e1-b6b6-75cdf3801a0d,,https://providerapi.advancedmd.com/v1/r4/6690,hl7-fhir-rest,Advanced Allergy and Asthma of Virginia,,production
8b63708d-078e-5bd1-b632-be556ca4a8bf,,https://providerapi.advancedmd.com/v1/r4/47308,hl7-fhir-rest,Wayfinder RCM,,production
db8d7652-b8ed-5699-90be-16f786166c39,,https://providerapi.advancedmd.com/v1/r4/15172,hl7-fhir-rest,North Metro Pediatrics,,production
c072ca5e-d309-5b34-b020-24d3e8b36843,,https://providerapi.advancedmd.com/v1/r4/56519,hl7-fhir-rest,Ever IV Medical Corporation,,production
e2f90771-c9aa-5b89-87c0-df1d3109bee9,,https://providerapi.advancedmd.com/v1/r4/16316,hl7-fhir-rest,InnovateU,,production
1697ccb0-e800-5d8c-874a-5cc8dffa313e,,https://providerapi.advancedmd.com/v1/r4/27757,hl7-fhir-rest,Serenity Wellness,,production
0a84cb20-4217-56c4-96e8-c4c6d96f2aa6,,https://providerapi.advancedmd.com/v1/r4/24465,hl7-fhir-rest,Texas Partners in Healthcare,,production
9d1f313a-069e-5f9b-91e4-dea63dcc40ec,,https://providerapi.advancedmd.com/v1/r4/13716,hl7-fhir-rest,Bay Area Rehab Center,,production
eb50be08-9a5f-5e74-be25-57d79bd98c7a,,https://providerapi.advancedmd.com/v1/r4/45443,hl7-fhir-rest,Tier 1 Therapy Centers,,production
d3277cea-7dfe-594e-be1a-3935617bb154,,https://providerapi.advancedmd.com/v1/r4/43226,hl7-fhir-rest,"Corinthian Health Services, Inc. & CareNet Outcomes Management, LLC",,production
bd2f7d0f-04f8-5e52-b867-2ab2002695aa,,https://providerapi.advancedmd.com/v1/r4/49889,hl7-fhir-rest,A1 Health Clinic,,production
6740341e-6cba-51fa-b846-f12a39bfb990,,https://providerapi.advancedmd.com/v1/r4/43594,hl7-fhir-rest,Serenity Psychiatric and Counseling Services,,production
d9329a55-9f3b-58b7-8aa2-14d17c8b39d2,,https://providerapi.advancedmd.com/v1/r4/54304,hl7-fhir-rest,ESA South Jersey Bariatrics,,production
a530cdf7-2d5f-5e52-a64f-7115c59f0aaa,,https://providerapi.advancedmd.com/v1/r4/44855,hl7-fhir-rest,"Hector X. Samaniego, Jr., M.D., P.A.",,production
abb25d4f-c68b-5151-b313-fdc1a705c23d,,https://providerapi.advancedmd.com/v1/r4/37468,hl7-fhir-rest,KIPP San Francisco College Preparatory,,production
1a927103-8e3e-5f47-a738-ed2fbb61b49d,,https://providerapi.advancedmd.com/v1/r4/53976,hl7-fhir-rest,Crestview Mental Health,,production
600f6213-b200-5f5e-93a5-69a308a44ac8,,https://providerapi.advancedmd.com/v1/r4/9560,hl7-fhir-rest,CFMIS,,production
aff9f1b1-b9ca-5ed9-905e-d7fa0c4770b3,,https://providerapi.advancedmd.com/v1/r4/51653,hl7-fhir-rest,Mismo Dermatology Group,,production
9bb60052-b613-5348-8e43-c23716ca5078,,https://providerapi.advancedmd.com/v1/r4/12238,hl7-fhir-rest,Northstar Billing,,production
71004934-d6bf-5348-a8c3-3829b718bb6c,,https://providerapi.advancedmd.com/v1/r4/1889,hl7-fhir-rest,"Austin Plastic Surgery-Rhoad, Deirdre MD,PA",,production
ad3e08ee-2bd3-5eff-9181-67ef89ad8c7c,,https://providerapi.advancedmd.com/v1/r4/22994,hl7-fhir-rest,Kern Bone and Joint Specialists,,production
a0d974cb-53db-53ae-b511-a081a225865c,,https://providerapi.advancedmd.com/v1/r4/14015,hl7-fhir-rest,American Eye Institute,,production
2ba6770a-8a21-56cb-8d31-906bafc6f5ce,,https://providerapi.advancedmd.com/v1/r4/34245,hl7-fhir-rest,"RAE Holdings, LTD",,production
c6092f75-6692-5970-b5ed-6941ecd8192f,,https://providerapi.advancedmd.com/v1/r4/22995,hl7-fhir-rest,Family Therapy and Recovery P.S.,,production
d27bef28-8005-50c0-866a-fe9419ef77c5,,https://providerapi.advancedmd.com/v1/r4/37793,hl7-fhir-rest,Steinmetz Plastic Surgery,,production
c20655db-a61e-5fc4-9a88-529d15a7ec1d,,https://providerapi.advancedmd.com/v1/r4/48633,hl7-fhir-rest,Claris Health,,production
8c2c541b-dc95-5f09-b3bb-e4d5f99d2e08,,https://providerapi.advancedmd.com/v1/r4/33836,hl7-fhir-rest,"Veeramachaneni, MD Murali",,production
b5c094db-16d5-5988-85d8-fb49fe15cdb7,,https://providerapi.advancedmd.com/v1/r4/44998,hl7-fhir-rest,"New Therapy Perspectives, LLC",,production
efaf6743-f522-5c61-91e7-4a1ea16f4425,,https://providerapi.advancedmd.com/v1/r4/32617,hl7-fhir-rest,A Loving Hand Counseling Service,,production
05d584eb-1b11-5e33-af2e-a8f79fd3aa54,,https://providerapi.advancedmd.com/v1/r4/46058,hl7-fhir-rest,"Kin-Ship Services, Inc.",,production
071a6ab1-2edc-54fb-94ed-7fd2490835f4,,https://providerapi.advancedmd.com/v1/r4/17110,hl7-fhir-rest,Roots Community Health Center,,production
e5e3af82-08dd-52e8-972c-002627f34965,,https://providerapi.advancedmd.com/v1/r4/42918,hl7-fhir-rest,SpaceX - Client Healthcare Division,,production
c4867803-523c-563e-aa68-53e1cba2141e,,https://providerapi.advancedmd.com/v1/r4/25735,hl7-fhir-rest,"Acupractic Natural Healing Center and Acupuncture at Eastowne, LLC",,production
7c06391c-4acc-5da8-988f-cd08a1d50ff0,,https://providerapi.advancedmd.com/v1/r4/50872,hl7-fhir-rest,"Apex Wellness Centers, LLC",,production
a9006898-5a29-527b-83ad-305b4f58fad7,,https://providerapi.advancedmd.com/v1/r4/46411,hl7-fhir-rest,MDB Behavioral Solutions LLC,,production
8b05182a-224c-5913-9e35-32725606aa01,,https://providerapi.advancedmd.com/v1/r4/51465,hl7-fhir-rest,Kemp Individual & Family Therapy,,production
0e28ed76-6127-50c9-8476-16c2e8a3d672,,https://providerapi.advancedmd.com/v1/r4/39203,hl7-fhir-rest,Mind Body Co-op,,production
4eb827e6-c4a9-5d08-b754-bfb8170cb1d2,,https://providerapi.advancedmd.com/v1/r4/54065,hl7-fhir-rest,"Life Raft Psychiatry, LLC",,production
79efbc58-9894-5860-a8ec-38bb2af920d1,,https://providerapi.advancedmd.com/v1/r4/52600,hl7-fhir-rest,Aria Aesthetics,,production
ac333362-b1ad-52fd-842c-5a6bf33dbb2a,,https://providerapi.advancedmd.com/v1/r4/46547,hl7-fhir-rest,Peak Allergy Ltd,,production
6ee59660-3802-5682-9f01-d62fc91447a5,,https://providerapi.advancedmd.com/v1/r4/17558,hl7-fhir-rest,Newport Internal Medicine,,production
1175586d-8229-5ca2-871c-b8af719ae71a,,https://providerapi.advancedmd.com/v1/r4/34388,hl7-fhir-rest,Back To Health Chiropractic And Medspa,,production
be6d9b4f-2d4e-5830-b87c-9914fe376592,,https://providerapi.advancedmd.com/v1/r4/15212,hl7-fhir-rest,Healthcare Commons Inc.,,production
f9bb2af4-eaf2-566a-89fb-4439b6473ae7,,https://providerapi.advancedmd.com/v1/r4/9972,hl7-fhir-rest,Hudson Valley Perinatal,,production
558a3c4d-efaf-549e-baec-0daf0a7b2d07,,https://providerapi.advancedmd.com/v1/r4/10612,hl7-fhir-rest,Family Foot & Ankle Physicians,,production
269af574-752f-5577-b4b9-3eb0dbd29f2e,,https://providerapi.advancedmd.com/v1/r4/49387,hl7-fhir-rest,Western Colorado Weight Care,,production
c25841e8-edda-5d0e-b038-19fc9a769b5a,,https://providerapi.advancedmd.com/v1/r4/13292,hl7-fhir-rest,Pediatric Urgent Care of Sacramento,,production
33f02635-c990-5247-9cde-5d5fcdcae9bf,,https://providerapi.advancedmd.com/v1/r4/16693,hl7-fhir-rest,Weidner Family Medicine,,production
c2ab8b43-d0bd-5016-96bf-0c4ae86e6c81,,https://providerapi.advancedmd.com/v1/r4/48974,hl7-fhir-rest,Sharpe Psychiatric Services LLC,,production
42b963cf-1b73-55d7-a43d-c1c0a1c525af,,https://providerapi.advancedmd.com/v1/r4/48823,hl7-fhir-rest,Smart Dimensions Weight Loss,,production
8c8ffa59-cf46-525e-9064-8cfc46159703,,https://providerapi.advancedmd.com/v1/r4/49386,hl7-fhir-rest,SR Mental Health,,production
6864d217-270b-57a6-b671-3552f0e2dddd,,https://providerapi.advancedmd.com/v1/r4/10744,hl7-fhir-rest,The Costello Clinic,,production
cb9b8bf6-e52f-5a0f-a8b4-18cdeb7c149c,,https://providerapi.advancedmd.com/v1/r4/30443,hl7-fhir-rest,The Women's Center,,production
bd77ef63-d313-5ac0-8427-3de014767e33,,https://providerapi.advancedmd.com/v1/r4/47576,hl7-fhir-rest,Eclipse Wellness,,production
4e76a6c6-500e-5221-bbf1-7cae09d8aace,,https://providerapi.advancedmd.com/v1/r4/18686,hl7-fhir-rest,"Stephen M Herman MD, LLC",,production
3c1a6e24-e18f-58a7-b2f0-295b1e327286,,https://providerapi.advancedmd.com/v1/r4/28835,hl7-fhir-rest,NobilityRCM,,production
89de193b-34b7-58e0-8922-e80b65beb464,,https://providerapi.advancedmd.com/v1/r4/44713,hl7-fhir-rest,TMR MENTAL HEALTH CARE PC,,production
0f2884db-cf38-53ca-8cf7-47ec251af0fb,,https://providerapi.advancedmd.com/v1/r4/42176,hl7-fhir-rest,Transitions Center,,production
255d5698-4ada-5d59-8c52-9c5ac0fd9964,,https://providerapi.advancedmd.com/v1/r4/42021,hl7-fhir-rest,Ascend TMS,,production
f73d6291-4016-5a6c-8ebf-740147aae5ca,,https://providerapi.advancedmd.com/v1/r4/47393,hl7-fhir-rest,Ocala Lung and Critical Care,,production
1e4c8bc6-d383-5ccb-81d0-cac1a757aa38,,https://providerapi.advancedmd.com/v1/r4/51843,hl7-fhir-rest,Jeanne Davis,,production
35464cc8-7508-5523-9e3b-b61df3536a43,,https://providerapi.advancedmd.com/v1/r4/9455,hl7-fhir-rest,"PMG Group of Companies, LLC et al",,production
981a4bfa-ebaa-5d2b-90eb-1bd9ac240625,,https://providerapi.advancedmd.com/v1/r4/56231,hl7-fhir-rest,The Eye Clinic and Same Day Surgery Center,,production
f211bda0-9922-517f-81ce-e325560d6d15,,https://providerapi.advancedmd.com/v1/r4/42177,hl7-fhir-rest,Professional Plaza Med Clinic,,production
a2208f1e-8cfe-5a5e-b642-676ff7e55979,,https://providerapi.advancedmd.com/v1/r4/42020,hl7-fhir-rest,"Helping Hands Inspire Happy Hearts,LLC",,production
262f4417-0231-5a07-8903-9c9562e41b6d,,https://providerapi.advancedmd.com/v1/r4/28834,hl7-fhir-rest,Beacon Medical,,production
62ee70af-f806-5b51-bca0-543013e02f94,,https://providerapi.advancedmd.com/v1/r4/23971,hl7-fhir-rest,Apex Counseling Services,,production
296a94f9-1ef2-5b19-aa8d-962ca903bff3,,https://providerapi.advancedmd.com/v1/r4/33377,hl7-fhir-rest,Your Family Doctor,,production
00f2e9bb-d694-56d2-a12e-e383d221f074,,https://providerapi.advancedmd.com/v1/r4/27031,hl7-fhir-rest,MAKD Heart and Vascular,,production
2785472a-5854-5ced-8f79-b7d28873b70c,,https://providerapi.advancedmd.com/v1/r4/49780,hl7-fhir-rest,"Advaita Integrated Medicine, Advaita Health Ventures, and Green Hill Recovery",,production
9d179772-3098-539f-a12e-bdf50f67c64c,,https://providerapi.advancedmd.com/v1/r4/36777,hl7-fhir-rest,"Platteville Family Resource Center, Inc.",,production
e94489c7-017c-5e05-93f8-10fedf9b1ba9,,https://providerapi.advancedmd.com/v1/r4/36620,hl7-fhir-rest,Cholet K. Josue LLC,,production
f3751b71-d4a5-531d-aef8-4fbc584abc5f,,https://providerapi.advancedmd.com/v1/r4/35444,hl7-fhir-rest,Premier Spine Care,,production
97c0fd77-2e60-54cd-9ba7-6231a6b3d7d5,,https://providerapi.advancedmd.com/v1/r4/29288,hl7-fhir-rest,Athens Physical Therapy,,production
7d083b4d-c385-5820-8de2-76af5589c302,,https://providerapi.advancedmd.com/v1/r4/49033,hl7-fhir-rest,Sivad Primary Care and Associates P.C.,,production
7386660b-1e95-5b7f-a29e-411118ca227d,,https://providerapi.advancedmd.com/v1/r4/17931,hl7-fhir-rest,Rocky Top Medical Center,,production
fbe88377-0407-5673-89cb-48938f3cdf53,,https://providerapi.advancedmd.com/v1/r4/13694,hl7-fhir-rest,Sequoia Counseling Services,,production
dc5105f1-e4ce-5100-9daf-a899de3c3c80,,https://providerapi.advancedmd.com/v1/r4/27030,hl7-fhir-rest,"Psychotherapy Partners, LLC",,production
982dc0cd-1258-51ab-8509-5f1d94cba1d0,,https://providerapi.advancedmd.com/v1/r4/47026,hl7-fhir-rest,True North Neurology,,production
abafc307-78af-5dac-86d9-32c420360124,,https://providerapi.advancedmd.com/v1/r4/44243,hl7-fhir-rest,"Heramba Mental Healthcare, PLLC",,production
48ce4b45-d931-52c8-b81f-85e2e879f238,,https://providerapi.advancedmd.com/v1/r4/47794,hl7-fhir-rest,NIRR Inc.,,production
d997041f-8922-5534-8e53-bf82cea65adc,,https://providerapi.advancedmd.com/v1/r4/7306,hl7-fhir-rest,John Ariza DPM,,production
fc06520f-9c44-5097-b31a-efef00b5f46c,,https://providerapi.advancedmd.com/v1/r4/55452,hl7-fhir-rest,Changing Minds Psychiatry PM,,production
01d7a29a-d653-55df-890f-0f0ac84efe02,,https://providerapi.advancedmd.com/v1/r4/13438,hl7-fhir-rest,Be Well My Friend LLC,,production
980365d3-11bb-5c76-a460-445964ce8b93,,https://providerapi.advancedmd.com/v1/r4/42395,hl7-fhir-rest,Shehzadi Nagra MD PLLC,,production
9014daa8-4c3c-5a79-8ea8-dc2f50832eb1,,https://providerapi.advancedmd.com/v1/r4/55504,hl7-fhir-rest,Eye Center of Hawaii,,production
f9a88a88-0523-534b-a850-6c5469e526d4,,https://providerapi.advancedmd.com/v1/r4/55453,hl7-fhir-rest,Psychiatric Associates of Pennsylvania,,production
10f340c2-09b8-5abb-b2b8-eb94cf5f8012,,https://providerapi.advancedmd.com/v1/r4/44315,hl7-fhir-rest,Restorative Behavior,,production
f7483ca1-48dc-503c-93cb-0d67c907fb5c,,https://providerapi.advancedmd.com/v1/r4/48154,hl7-fhir-rest,Orbit Health,,production
4db7a1d4-567e-595e-b48a-2e17a7c1d357,,https://providerapi.advancedmd.com/v1/r4/12041,hl7-fhir-rest,Flow Therapy,,production
e5c0ded1-2d14-550b-83a8-846c8ae00045,,https://providerapi.advancedmd.com/v1/r4/45189,hl7-fhir-rest,Elgreat Healthcare Services LLC,,production
fa252a46-46f8-561a-b648-5ed6785e4e95,,https://providerapi.advancedmd.com/v1/r4/10981,hl7-fhir-rest,Doreen Fukushima LLC,,production
0f0b1b0e-1030-551a-a105-4541e566c5c7,,https://providerapi.advancedmd.com/v1/r4/34523,hl7-fhir-rest,Elder Care Behavioral Health Services,,production
8d8d95d3-2c4a-5911-a273-e129dd5e2be0,,https://providerapi.advancedmd.com/v1/r4/26000,hl7-fhir-rest,St. Peter-St. Joseph Children's Home,,production
c229368f-0b2e-516a-a85d-853c817b60b3,,https://providerapi.advancedmd.com/v1/r4/52718,hl7-fhir-rest,Austin Child Guidance Center,,production
41ade0e3-187c-58f7-bcf4-6a08486227bd,,https://providerapi.advancedmd.com/v1/r4/11089,hl7-fhir-rest,The Eye Specialists,,production
bbbb6bb5-906b-548a-a884-208a62542906,,https://providerapi.advancedmd.com/v1/r4/40673,hl7-fhir-rest,Optimum Therapy,,production
1a928665-eab9-59b6-a975-b9fab98dde5a,,https://providerapi.advancedmd.com/v1/r4/17009,hl7-fhir-rest,Lipshutz & Wills Medical Group LLP,,production
bc8c3b95-ad49-58e8-87bc-e3a5d3b0ac60,,https://providerapi.advancedmd.com/v1/r4/7205,hl7-fhir-rest,"Premier Spine, Pain & Rehabilitation",,production
034d1ff5-d1ed-59a1-a8e8-14856dca4809,,https://providerapi.advancedmd.com/v1/r4/42956,hl7-fhir-rest,Los Angeles United Spine Care,,production
6a47d7cb-04a0-5817-b524-92fd5f30f41a,,https://providerapi.advancedmd.com/v1/r4/52350,hl7-fhir-rest,Cute Pediatrics PLLC,,production
