endpoint_instance_id,endpoint_instance_original_id,payload_type_id,mime_type_id,system,sequence
93feacf7-2b5d-5499-b362-ba0dcd8013e8,endpoint-ac-7201,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
66ae26ad-1dab-52af-8ac4-3a588e3f86bc,endpoint-ac-1785,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
6631338d-dcba-5f9b-a974-df78bc3e5a50,endpoint-ac-4092,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
9b79cec2-c52e-549c-a83f-4cc9857b5987,endpoint-ac-7344,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
829e572f-50bd-5ba9-a7b2-80c5b29230f3,endpoint-ac-2516,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
13e471cf-3cc5-5e38-a34e-209a65d1c49e,endpoint-ac-5046,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
e683c5b8-fc40-5c39-85e9-1ca99f3b9325,endpoint-ac-1906,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
519d6e32-8519-5c1a-8407-873d62feeb17,endpoint-ac-8224,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
f98387b8-e82f-5706-bce0-141225ef990c,endpoint-ac-5416,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
defecaef-9eaf-5dd6-8a43-826af2651939,endpoint-ac-6390,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
9cea4649-d2a5-5ef3-8440-befacae33ffe,endpoint-ac-3192,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
67cb78df-7fe5-50a4-b27f-c52177cd23a7,endpoint-ac-7978,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
597b295a-f8a6-5cd3-85df-87a2440474e6,endpoint-ac-8048,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
21add5bb-c44c-5dc6-a708-4a9c5fca1eed,endpoint-ac-5380,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
28a17530-7456-56ef-b463-c6f9097a99c0,endpoint-ac-7702,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
8d58b972-29e6-5544-9d72-5c81d4f173c0,endpoint-ac-3311,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
d30fb80c-3f26-5143-a8ee-e2ec15fbe4ba,endpoint-ac-6543,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
3be2fe1c-3360-500b-b31b-95df729648ab,endpoint-ac-1286,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
15934218-6f80-5af4-bfb4-6e66ee17ced7,endpoint-ac-1814,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
5bee0055-1eea-5067-b686-1e9c0b357f84,endpoint-ac-5504,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
e14847fd-17fe-5a9a-828f-05ba6ed62984,endpoint-ac-5154,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
09207d06-2750-5fe6-9dcf-0e74068056cb,endpoint-ac-6282,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
8519da2f-4f63-5f81-9119-68382f61cf9b,endpoint-ac-6778,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
227657dc-50fb-5bd3-a60f-8aab1e75ce75,endpoint-ac-4895,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
e987549f-aa40-59d7-868b-0aa0fff9227d,endpoint-ac-2042,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
a10d29f6-9401-5e51-8cd7-f129c4e965f7,endpoint-ac-7610,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
e6314bc0-533e-5fed-88a0-c2d42e35bc68,endpoint-ac-2804,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
fb253525-5834-533e-a172-fc7bf8feb849,endpoint-ac-1681,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
9a38676d-0ab7-5b84-8e09-d264c9ac523d,endpoint-ac-324,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
5f69af96-6673-5041-b14e-bd1bc2019858,endpoint-ac-4694,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
8bca790d-de9c-58f1-a875-149b91e61770,endpoint-ac-3014,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
820213c4-6856-50b6-9656-96ebde2a678c,endpoint-ac-1479,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
2fa5c13a-9d54-52de-8d38-039258b5fe62,endpoint-ac-4102,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
54276482-4197-555c-a7fd-4a1613a24e6c,endpoint-ac-7684,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
500e08bb-2307-5109-9bbf-6570cdcedf49,endpoint-ac-8121,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
327530d0-34f8-55ff-89da-435b0a6ff37f,endpoint-ac-8064,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
bb1d75b2-0aa9-55c2-9d27-a363f00fc9e6,endpoint-ac-4944,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
2e9d3a3a-2b8a-5fe4-9801-04c7b1d522bd,endpoint-ac-3628,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
46d2eaac-03c0-5a88-9a71-42c2dc1a8fb6,endpoint-ac-1245,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
8426d81e-b574-5132-b7a5-601cd94cb523,endpoint-ac-7145,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
48b068a9-a4d2-54e2-a62a-030637504047,endpoint-ac-2652,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
7817509c-65ce-5107-a59f-8bf8bcf9125d,endpoint-ac-3413,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
bc2849f1-785f-5f6a-b0b1-28ea8df73d15,endpoint-ac-8176,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
2fdfce21-0539-5455-b90d-4acae2197b64,endpoint-ac-2081,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
3896de98-4669-5259-8277-24e73faccc96,endpoint-ac-2828,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
8ac56bbc-95f2-54b1-b811-0fa0af02f287,endpoint-ac-5601,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
09271870-30b7-5e86-9744-f14c5f63627a,endpoint-ac-8033,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
1b31871a-6d95-5246-b181-ef7b82debfd9,endpoint-ac-8199,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
73ed2a51-c2f2-56f8-a8ba-47b500ed9da6,endpoint-ac-5251,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
bb0a34d4-44c8-534f-ac85-1c4eb1d4cb08,endpoint-ac-7153,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
51ac0fe0-42ed-515d-9b18-6d957a8e6969,endpoint-ac-3055,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
5f793861-5058-5930-a76c-33d0c79cd6d9,endpoint-ac-6607,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
abd6680b-cd36-59f9-a19b-2699f7168776,endpoint-ac-5181,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
f21e2a08-29d9-51a1-b2d8-96b580c058c7,endpoint-ac-1711,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
ea5eb20a-662d-5bb1-952f-5193b7a5574f,endpoint-ac-8160,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
6eea1f1a-0b62-5e54-87f0-0eeded524d80,endpoint-ac-2428,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
844eabb0-bf4b-52b0-b8f7-8cc67c6a3bc5,endpoint-ac-5617,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
12440fff-a3b3-5255-90cf-56c51fb820bf,endpoint-ac-6191,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
9dc7e720-2494-5af5-8ce3-103174e34ed1,endpoint-ac-6715,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
04664225-8cfb-5b43-aa38-01267f90baa5,endpoint-ac-3517,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
cbeec332-8cfe-594c-9dec-f135f5d8bed0,endpoint-ac-2613,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
b7714e9b-83e0-5d17-af16-0e185b225896,endpoint-ac-3452,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
abe350dc-5737-578a-b9f4-87e17f491046,endpoint-ac-6650,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
d04535d9-e07f-53aa-be74-cd8f8f364592,endpoint-ac-349,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
03461637-b5c4-53e5-8518-dd76fb545478,endpoint-ac-4544,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
fdcb1c4c-318f-5df4-8fd7-65d2d5cc884d,endpoint-ac-6596,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
93a0c3f0-2f12-5264-81d0-1f50e30ffeb8,endpoint-ac-4952,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
94004d66-9708-5de3-9665-c61f0e2fb86e,endpoint-ac-8072,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
708d6fc2-91d8-5999-a9ea-1e46840e4553,endpoint-ac-8005,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
c328433c-698c-5b0a-96ac-f74cc263be39,endpoint-ac-5322,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
e35cbc88-58de-5ee5-ae8b-d12fde323866,endpoint-ac-8140,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
eed3485d-e2ab-5bc1-bc4a-9af4f0abbceb,endpoint-ac-6277,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
f6817b7a-8329-51e5-8f35-a077a10f4f47,endpoint-ac-447,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
34eac924-6507-58f7-ba78-b3f56ac18de1,endpoint-ac-2721,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
0f3c4516-b975-5eb2-9e0d-4c61794030eb,endpoint-ac-7870,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
d26b6496-2610-561a-9dcc-2a541a90ef38,endpoint-ac-8052,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
f12ce530-ff99-5f35-80ba-3477e481c7a1,endpoint-ac-5230,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
8691833c-ca53-57b9-bef9-8067ba933a6d,endpoint-ac-8117,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
90afbb90-3718-5463-920d-7b65420b5812,endpoint-ac-5725,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
46240ad3-313f-5f3d-b31a-07c1bd9b4d72,endpoint-ac-1766,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
00b3e506-8c2a-5e3b-812b-68d46e35f031,endpoint-ac-2849,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
e4ae2973-0e5e-58ff-b922-63009d8ee845,endpoint-ac-555,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
57e80aac-6840-5c5a-b264-a8163db71f23,endpoint-ac-4821,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
e12a0ddc-70d0-5d77-80ee-c55cf619f3e7,endpoint-ac-8101,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
a2ead764-dc2e-5dd3-b6a5-080ff1e82e11,endpoint-ac-3034,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
0bdd1ff9-bfe7-5674-8f40-40c9eb636615,endpoint-ac-7974,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
25f1d0bc-a104-5fcc-9873-46bdc43560d6,endpoint-ac-7427,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
976a7828-9859-5927-9ce7-96ce11861356,endpoint-ac-6723,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
96eb616d-69de-5501-8098-873a82f7ef0d,endpoint-ac-7831,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
5ca8532b-a960-5804-b868-ae0d4a5f8c2f,endpoint-ac-8013,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
589af398-b035-5d76-96e2-0d4eeddb81a3,endpoint-ac-1377,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
58cfdf37-a2fc-588e-9a76-e0b7e29195c8,endpoint-ac-4525,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
0731f0ca-4af3-5cfa-bd39-c5f8cc9bfeb0,endpoint-ac-3433,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
55a0fbae-fae0-5121-a90b-2198fbad0311,endpoint-ac-3063,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
8ab556e1-b998-5507-b209-fcff2a8ca6b2,endpoint-ac-3576,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
12e9f6d1-b373-525a-8609-f751843bd13b,endpoint-ac-3126,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
1386a362-08fb-5c9b-ac16-08fb7d83c5ff,endpoint-ac-5158,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
12c0b9e4-9838-5dad-b9ce-10909ebda42f,endpoint-ac-8087,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
ccd5a2b2-08e2-515e-9404-ca450957ebe4,endpoint-ac-3331,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
965db1c0-47d1-5f2b-a4cb-c1263f948478,endpoint-ac-2936,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
3e7c8f99-9fd9-52ce-ac34-69fdf592fbe6,endpoint-ac-8068,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
5e5c8cd4-6d30-5a5b-9777-4201def0a2a7,endpoint-ac-5820,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
9d98cada-1869-5f4c-9ee9-8e42c30c1581,endpoint-ac-580,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
e4cbcaae-9cce-5c3f-9b99-5bd4f126043a,endpoint-ac-8204,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
7eb72ed5-a76b-5c84-b29a-110e50e1bc63,endpoint-ac-3018,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
78430be3-8b16-5190-a0ba-e03720fec2f7,endpoint-ac-5318,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
153aaf93-382c-50bd-9738-22b1ed94f061,endpoint-ac-2961,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
9aaf2960-5f92-51ba-8c11-194b5f41fb02,endpoint-ac-3389,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
e2779242-29dd-5314-8842-eb10fff220ba,endpoint-ac-1422,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
6efb7d8a-d592-5b83-987a-634173407731,endpoint-ac-7299,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
5cfae44a-c147-5f8b-89f0-f521055c84a7,endpoint-ac-312,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
082a99f4-a2fd-5193-86e0-784dc5cbaee0,endpoint-ac-7763,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
8e61b6e5-da74-5f34-b509-3f5ab6f2d750,endpoint-ac-8029,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
cc380fe9-dd12-56e3-92f7-1468748b0fd0,endpoint-ac-8183,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
4f9eee16-1f9b-5c5e-9a8c-866bbbf9354b,endpoint-ac-1121,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
6ceb02c5-8000-54c9-aa11-e5b1885d5d53,endpoint-ac-1822,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
21d31b62-d58a-5289-8813-c8fedd15c3ce,endpoint-ac-1967,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
0816bbf7-d448-599d-930a-ddf1883b23e0,endpoint-ac-938,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
a3e0c69a-ae0c-5759-b54e-a894c9a38d42,endpoint-ac-4548,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
fa2ef39b-56f7-5c6b-bc8b-f188fb377e5e,endpoint-ac-6575,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
406318d1-1955-5e3b-ada7-55dba556b984,endpoint-ac-8091,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
6e1a4a4b-6c4e-558c-a27e-460bb07bc0ca,endpoint-ac-3632,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
e07228ed-edb3-519a-a183-f35ea0a9a67e,endpoint-ac-3262,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
48425fcb-2aa0-5a27-ae63-9687ee7c0db7,endpoint-ac-6060,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
d5fa8094-fc8a-5478-914a-e0b42d39c6a1,endpoint-ac-579,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
db735136-c5e1-5ffe-908c-4ab1a46f928b,endpoint-ac-4661,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
54d56fc8-6d35-5d0b-8329-e37f0bf9b8ae,endpoint-ac-4230,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
cf3206d3-8b36-5a76-a6ac-5dedc8a57b8e,endpoint-ac-8213,urn:hl7-org:sdwg:ccda-structuredBody:1.1,\N,http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,0
